B9W14_06390	3.654853459	0.84549649
B9W14_06395	6.415082565	2.066320861
B9W14_06400	2.16897731	0.009737387
B9W14_06405	0.929907795	1.315088215
B9W14_06410	2.909284587	0.749296185
B9W14_06415	1.747973394	0.404367887
B9W14_06420	0.676640224	0.956913782
B9W14_06425	1.504398398	0.243061502
B9W14_06430	0.569071779	0.804789027
B9W14_06435	4.121162064	1.572369784
B9W14_06440	6.026306671	0.825456054
B9W14_06445	5.54149514	1.203179913
B9W14_06450	1.800336023	0.409886378
B9W14_06455	21.48881662	3.740629812
B9W14_06460	13.22693541	4.813205777
B9W14_06465	24.86393091	3.603491701
B9W14_06470	211.3929538	16.0338945
B9W14_06475	43.99820686	14.05891426
B9W14_06480	107.287069	9.962603735
B9W14_06485	26.05067896	10.34150574
B9W14_06490	14.62837977	4.200536229
B9W14_06495	0.213401917	0.301795885
B9W14_06500	2.936360383	2.483131526
B9W14_06505	3.937010645	1.574545851
B9W14_06510	1.164010456	1.646159374
B9W14_06515	5.81644719	2.4439247
B9W14_06520	3.830429767	0.618871978
B9W14_06525	8.223178548	3.222159542
B9W14_06530	70.01260436	11.86141139
B9W14_06535	6.828111463	2.38534095
B9W14_06540	13.07703434	2.969079377
B9W14_06545	3.853684167	2.737921166
B9W14_06550	6.011363546	1.526370848
B9W14_06555	29.435061	3.641920306
B9W14_06560	29.74829767	8.933058577
B9W14_06565	37.97423884	4.805857622
B9W14_06570	275.7119054	96.9361189
B9W14_06575	10.27416508	1.163522438
B9W14_06580	27.26842778	4.987643043
B9W14_06585	7.0302716	0.388587897
B9W14_06590	3.728691331	0.016739554
B9W14_06595	3.330039352	3.356508709
B9W14_06600	1.356353199	1.146999329
B9W14_06605	8.02494625	4.116957828
B9W14_06610	42.74894348	1.825709697
B9W14_06615	0.51475524	0.240601604
B9W14_06620	3.247904703	2.462906984
B9W14_06625	2.548217475	1.994145659
B9W14_06630	123.0335163	37.07217262
B9W14_06635	69.93700805	14.87118342
B9W14_06640	102.6884714	40.74319555
B9W14_06645	11.45423599	7.363571756
B9W14_06650	3.192024805	0.515726649
B9W14_06655	2.593520154	0.419027902
B9W14_06660	0	0
B9W14_06665	36.1087859	4.57671674
B9W14_06670	1142.533227	86.34582085
B9W14_06675	990.0366048	296.2163807
B9W14_06680	0.184948328	0.261556434
B9W14_06685	0.240192634	0.33968368
B9W14_06690	12.12609268	0.355276613
B9W14_06695	1.425816664	0.666440573
B9W14_06700	2.136835398	0.613591843
B9W14_06705	14.30974697	0.97024018
B9W14_06710	19.95826038	3.685391772
B9W14_06715	13.97462832	0.88608324
B9W14_06720	19.03279389	3.691232538
B9W14_06725	18.32164092	9.096370899
B9W14_06730	25.03826078	1.759097882
B9W14_06735	28.27440757	7.995686822
B9W14_06740	32.22591384	16.61629067
B9W14_06745	4.333766087	0.37990684
B9W14_06750	3.941636409	1.376976165
B9W14_06755	262.9293232	95.60049765
B9W14_06760	4.368033944	0.705731203
B9W14_06765	31.30986903	6.781370368
B9W14_06770	79.36390918	39.46521489
B9W14_06775	75.9669495	4.512663399
B9W14_06780	0	0
B9W14_06785	1.272983134	0.251580602
B9W14_06790	3.513907099	1.009017697
B9W14_06795	29.34123541	12.38585232
B9W14_06800	26.91518478	7.386970796
B9W14_06805	2.809342156	1.313113841
B9W14_06810	17.7571613	7.458760213
B9W14_06815	94.32088357	34.90104321
B9W14_06820	1.593307829	0.757443999
B9W14_06825	1129.374043	194.7946947
B9W14_06830	3.666767301	1.250181403
B9W14_06835	3.221226084	4.188833718
B9W14_06840	8.149157001	6.938158741
B9W14_06845	253.572666	2.961306746
B9W14_06850	23.40804035	10.07917464
B9W14_06855	7.383397303	1.943477121
B9W14_06860	3.225288179	1.533272561
B9W14_06865	6.644888084	0.029831501
B9W14_06870	2.117087901	0.009504435
B9W14_06875	3.850630654	1.377597222
B9W14_06880	3.575114039	3.043837383
B9W14_06885	0	0
B9W14_06890	4.413476784	4.986127843
B9W14_06895	4.295679659	3.657323988
B9W14_06900	8.114316166	1.079332852
B9W14_06905	7.442473759	3.615026643
B9W14_06910	1.987146877	0.008921079
B9W14_06915	0	0
B9W14_06920	1.915034915	1.034307173
B9W14_06925	3.173391634	0.983748154
B9W14_06930	6.485395473	5.853848134
B9W14_06935	257.6837281	78.38815027
B9W14_06940	5.395377158	2.832041803
B9W14_06945	991.6376386	101.4921622
B9W14_06950	2.652437115	2.092169491
B9W14_06955	318.789885	84.22442774
B9W14_06960	25.23005228	3.121645977
B9W14_06965	42.75116331	9.194213934
B9W14_06970	28.83680207	6.473344871
B9W14_06975	11.07071193	4.026878986
B9W14_06980	6.473191481	9.154475184
B9W14_06985	58.83921215	19.7625819
B9W14_06990	58.74556872	11.63460704
B9W14_06995	5.881686401	0.972120408
B9W14_07000	29.81203897	3.831121656
B9W14_07005	43.4803005	10.5710358
B9W14_07010	42.61071387	8.871727955
B9W14_07015	25.78574756	11.05821463
B9W14_07020	3.314246799	0.375329819
B9W14_07025	4.514102306	4.957233246
B9W14_07030	54.05910567	0.436281827
B9W14_07035	6.87939779	3.91748498
B9W14_07040	2.73398399	1.858617751
B9W14_07045	4.689439804	4.232782497
B9W14_07050	15.31233974	5.031803902
B9W14_07055	53.41773746	8.111570689
B9W14_07060	111.5510559	7.847223137
B9W14_07065	39394.53519	3153.569456
B9W14_07070	10382.46991	1973.712645
B9W14_07075	358.3341895	127.102518
B9W14_07080	241.4914404	97.43945786
B9W14_07085	24.68408676	0.82318299
B9W14_07090	1604.35506	945.8166397
B9W14_07095	67.52551919	15.24534764
B9W14_07100	26.57114395	0.492744909
B9W14_07105	246.7409592	70.31516693
B9W14_07110	7.090105796	2.294329719
B9W14_07115	18.15568858	8.255624446
B9W14_07120	397.6475719	90.70652769
B9W14_07125	1.463198909	0.801465605
B9W14_07130	12.89272516	1.672998095
B9W14_07135	9.15584914	5.402810861
B9W14_07140	17.41568183	3.506059208
B9W14_07145	7.550106419	3.589251677
B9W14_07150	10.0696044	0.655251864
B9W14_07155	99.08888854	4.984152876
B9W14_07160	9.784260228	0.190610877
B9W14_07165	89.09089873	27.33722971
B9W14_07170	332.6095678	48.42391754
B9W14_07175	14.75317225	0.025680094
B9W14_07180	44.85953922	2.586082214
B9W14_07185	21.27073266	0.76404405
B9W14_07190	271.1566282	123.74971
B9W14_07195	70.30395962	11.09752954
B9W14_07200	19.58491848	1.541613945
B9W14_07205	2.80934189	1.713000029
B9W14_07210	560.2112931	480.3771149
B9W14_07215	3.619021555	1.691565866
B9W14_07220	2.0422419	0.970863159
B9W14_07225	10.65262565	1.387365896
B9W14_07230	14.30167783	5.63875111
B9W14_07235	23.98122796	7.710383473
B9W14_07240	27.82953652	6.906831187
B9W14_07245	117.5212488	34.0035462
B9W14_07250	19.61815102	10.96140537
B9W14_07255	43.60864905	14.41720147
B9W14_07260	122.3376278	29.1617111
B9W14_07265	559.1284762	31.90570257
B9W14_07270	448.8992135	38.72936942
B9W14_07275	536.5090179	10.46516017
B9W14_07280	913.4408885	118.9418148
B9W14_07285	0	0
B9W14_07290	2.498552722	2.98667927
B9W14_07295	1.38711246	1.961673254
B9W14_07300	1.158643332	0.228983542
B9W14_07305	4.672317322	6.607654525
B9W14_07310	18.42358416	5.58524864
B9W14_07315	0.203987126	0.288481361
B9W14_07320	0	0
B9W14_07325	0	0
B9W14_07330	9.889134323	5.631384658
B9W14_07335	4.42743006	1.492623175
B9W14_07340	9.528621135	3.25375955
B9W14_07345	16.80172813	2.085284244
B9W14_07350	7.074396924	0.031759734
B9W14_07355	58.66130627	1.372111564
B9W14_07360	5.062256347	0.5281034
B9W14_07365	10.25595894	0.04604301
B9W14_07370	13.95154232	5.361945483
B9W14_07375	24.0738387	5.852889876
B9W14_07380	2.671962217	1.019448541
B9W14_07385	406.3800079	78.91332006
B9W14_07390	1314.160277	243.6909734
B9W14_07395	225.5683742	20.07961697
B9W14_07400	6.659494699	1.854870118
B9W14_07405	16.81795422	4.167446415
B9W14_07410	777.1279765	81.2420095
B9W14_07415	21.1083103	11.32405711
B9W14_07420	83.04162643	6.105082919
B9W14_07425	19.4565909	10.65732643
B9W14_07430	265.8573914	118.2832719
B9W14_07435	8.703433198	0.809967195
B9W14_07440	40.82058969	16.77492231
B9W14_07445	12.55424661	7.182138586
B9W14_07450	9.4615435	8.309402593
B9W14_07455	1.404670846	1.986504561
B9W14_07460	138.6901876	63.58799451
B9W14_07465	39.65819365	6.291103401
B9W14_07470	171.5630535	40.66355249
B9W14_07475	0.601457977	0.850590029
B9W14_07480	0.843108655	0.16662419
B9W14_07485	4.847939289	0.232189726
B9W14_07490	4.210056104	1.561224165
B9W14_07495	5.101173432	3.110447421
B9W14_07500	82.50334871	41.82584422
B9W14_07505	12.13451115	10.33127287
B9W14_07510	33.15671109	4.864113212
B9W14_07515	22.92485163	3.127917904
B9W14_07520	239.4846001	55.63043917
B9W14_07525	107.3680846	16.14719216
B9W14_07530	120.4981415	9.061226618
B9W14_07535	45.30283446	8.514027485
B9W14_07540	8.564300186	0.107480311
B9W14_07545	15.82991162	12.26085968
B9W14_07550	6.306878744	1.546541764
B9W14_07555	2.246955227	0.875967592
B9W14_07560	3.291494532	0.372753184
B9W14_07565	10.86319836	2.34216915
B9W14_07570	7.382326276	3.509490529
B9W14_07575	69.13615176	0.310379222
B9W14_07580	117.8744557	4.038280496
B9W14_07585	0.53608211	0.758134591
B9W14_07590	4.897866246	2.144710692
B9W14_07595	5.736453627	1.456567303
B9W14_07600	10.93071366	11.06566923
B9W14_07605	10.03469626	0.391146306
B9W14_07610	20.07320194	0.720905474
B9W14_07615	33.44217666	4.2361415
B9W14_07620	858.2632971	220.1634738
B9W14_07625	1.64474746	0.33951911
B9W14_07630	2.51670214	1.196417226
B9W14_07635	0	0
B9W14_07640	11.68382725	4.76910685
B9W14_07645	0.727748966	0.00326715
B9W14_07650	0.652563729	0.305014632
B9W14_07655	1.588890085	0.968827885
B9W14_07660	4.260320669	2.597736307
B9W14_07665	2.013172314	0.940976315
B9W14_07670	9.089048584	9.161294358
B9W14_07675	9.265293014	0.812214623
B9W14_07680	0.344624214	0.487372237
B9W14_07685	0	0
B9W14_07690	5.628305114	0.025267663
B9W14_07695	3.633679557	0.71812679
B9W14_07700	4.181346252	0.473526574
B9W14_07705	56.91258657	10.684548
B9W14_07710	11.19543748	2.385121549
B9W14_07715	1.946522054	0.567805566
B9W14_07720	4.596874481	1.997261246
B9W14_07725	13.44687797	2.899225597
B9W14_07730	14.31277151	1.03999621
B9W14_07735	21.93019419	0.78759717
B9W14_07740	7.534144873	3.521532575
B9W14_07745	9.258059483	5.513681165
B9W14_07750	16.49072499	5.603067871
B9W14_07755	25.78741972	10.31327533
B9W14_07760	21.98440816	5.496284692
B9W14_07765	293.064251	106.9463124
B9W14_07770	226.9480073	81.84395818
B9W14_07775	690.7635958	197.572891
B9W14_07780	21.31409762	5.538648508
B9W14_07785	39.15604519	4.315189576
B9W14_07790	17.83932068	14.5790041
B9W14_07795	52.50000746	14.00509251
B9W14_07800	21.81664079	18.57459821
B9W14_07805	4.538974317	0.563337982
B9W14_07810	0.41561422	0.587767267
B9W14_07815	17.79667942	8.460378954
B9W14_07820	0.412983853	0.584047366
B9W14_07825	27.79241824	14.01674236
B9W14_07830	2.632941645	1.716248221
B9W14_07835	3.975039508	0.357000365
B9W14_07840	10.16881501	1.770119465
B9W14_07845	10.81959915	5.442907104
B9W14_07850	779.5232399	79.34718567
B9W14_07855	22.11617585	3.194094513
B9W14_07860	9.354792227	0.840158753
B9W14_07865	3.083465734	0.175776119
B9W14_07870	81.98116434	16.01090359
B9W14_07875	114.4233074	4.859126448
B9W14_07880	17.40332726	6.778628231
B9W14_07885	1.120324632	0.321700986
B9W14_07890	4.062079311	0.620276705
B9W14_07895	0.560090343	0.002514465
B9W14_07900	2.933108272	1.149305314
B9W14_07905	82.58801737	27.16191933
B9W14_07910	29.93639123	2.218020029
B9W14_07915	29.51748117	1.307076604
B9W14_07920	13.05857545	4.291192072
B9W14_07925	67.46640736	23.13040678
B9W14_07930	22.33912592	10.92004772
B9W14_07935	3.436247557	1.882200849
B9W14_07940	7.232383934	4.623354723
B9W14_07945	18.47706085	0.422290615
B9W14_07950	12.28222112	9.68787843
B9W14_07955	1.332745094	0.005983214
B9W14_07960	37.51085299	10.20369939
B9W14_07965	56.73175657	3.116767517
B9W14_07970	0	0
B9W14_07975	0	0
B9W14_07980	2.415375886	1.944602397
B9W14_07985	6.875641733	0.589909052
B9W14_07990	9.902929659	11.7771339
B9W14_07995	7.851149437	1.210473169
B9W14_08000	87.91524578	43.38464298
B9W14_08005	12.54021366	0.816019979
B9W14_08010	17.39788281	3.721440446
B9W14_08015	2.229561627	1.059913247
B9W14_08020	4.743881627	0.672944031
B9W14_08025	1.530780873	1.303300537
B9W14_08030	31.66876501	8.562224078
B9W14_08035	24.0798789	10.43589627
B9W14_08040	24.17467416	8.72845463
B9W14_08045	47.11262754	4.71592183
B9W14_08050	0	0
B9W14_08055	135.6206154	44.83674174
B9W14_08060	26.87967433	13.7898102
B9W14_08065	46.45775422	2.786260125
B9W14_08070	34.13189066	6.446620713
B9W14_08075	2.942865953	0.581600784
B9W14_08080	3.854332168	0.219720149
B9W14_08085	1.003943286	0.162204349
B9W14_08090	4.540450836	1.632105687
B9W14_08095	1.207019298	0.849420984
B9W14_08100	0.841464882	0.592167772
B9W14_08105	1.126961896	0.793081837
B9W14_08110	8.714227719	1.40793375
B9W14_08115	7.700606914	3.269143306
B9W14_08120	1.138218045	0.962533457
B9W14_08125	1.477049133	0.291910317
B9W14_08130	5.08587783	0.022832494
B9W14_08135	8.415875176	2.127417528
B9W14_08140	4.13524646	0.018564738
B9W14_08145	46.34196502	6.573846311
B9W14_08150	0.858007707	1.213406136
B9W14_08155	1.07566427	0.764225568
B9W14_08160	16.5996995	3.203236084
B9W14_08165	12.02124798	2.983475145
B9W14_08170	0	0
B9W14_08175	0.219306318	0.310145969
B9W14_08180	6.129473483	0.694146909
B9W14_08185	2.250340588	3.182462179
B9W14_08190	0	0
B9W14_08195	1.760312293	0.490300063
B9W14_08200	16.00123635	4.044892537
B9W14_08205	2.55434016	0.733478249
B9W14_08210	45.97317789	22.48662437
B9W14_08215	10.4285309	0.687947577
B9W14_08220	0.624650528	0.17936827
B9W14_08225	0.416639709	0.001870459
B9W14_08230	0.377445567	0.53378864
B9W14_08235	9.008662488	1.020207566
B9W14_08240	24.9313892	13.65614122
B9W14_08245	0.457538128	0.647056626
B9W14_08250	48.3884942	6.837553496
B9W14_08255	39.7666123	6.11470312
B9W14_08260	18.34383924	7.487591819
B9W14_08265	5.827190176	2.723685351
B9W14_08270	2.816928987	0.133352837
B9W14_08275	118.23705	3.558599654
B9W14_08280	3.015046742	2.958977343
B9W14_08285	8.1391869	0.64067073
B9W14_08290	4.204470607	1.681512282
B9W14_08295	0.828440605	0.393833102
B9W14_08300	4.963638061	0.757944104
B9W14_08305	3.106357565	2.206969164
B9W14_08310	49.73055577	9.493522258
B9W14_08315	38.30609846	6.990962108
B9W14_08320	3.902413212	3.322498552
B9W14_08325	15.46459714	0.910478651
B9W14_08330	3.237551998	3.377565504
B9W14_08335	2.06580281	0.426436002
B9W14_08340	17.16383497	7.55241969
B9W14_08345	4.135302927	1.367148415
B9W14_08350	12.61556242	1.96088742
B9W14_08355	33.43246271	8.160894195
B9W14_08360	63.10153939	8.660904812
B9W14_08365	0	0
B9W14_08370	1.997266765	1.792102139
B9W14_08375	1.551416833	0.399572705
B9W14_08380	2.484479037	0.574747614
B9W14_08385	1.034724259	0.204493324
B9W14_08390	1.896004563	1.334283605
B9W14_08395	44.4964875	5.35416723
B9W14_08400	19.63473712	3.791705089
B9W14_08405	30.78285225	8.446688456
B9W14_08410	47.4913491	5.279470147
B9W14_08415	55.32024895	5.294666395
B9W14_08420	6.821658183	6.448499023
B9W14_08425	11.72299151	6.042283396
B9W14_08430	3053.608428	569.3814037
B9W14_08435	21.19930311	4.578245664
B9W14_08440	3.06946643	1.434698456
B9W14_08445	4.58945502	0.741505596
B9W14_08450	6.706909735	2.079135144
B9W14_08455	8.048126332	1.458273705
B9W14_08460	7.941793843	0.035653818
B9W14_08465	32.85948709	5.612520907
B9W14_08470	1362.467013	315.4326451
B9W14_08475	15.34603158	7.752889517
B9W14_08480	28.72421995	20.40765314
B9W14_08485	47.30005536	2.783228349
B9W14_08490	31.90282556	17.9972961
B9W14_08495	51.34154507	6.469658383
B9W14_08500	24.5705951	4.855904961
B9W14_08505	69.29875358	14.01046687
B9W14_08510	5.216622198	2.857399114
B9W14_08515	27.03835645	0.57388392
B9W14_08520	10.16441223	2.554075823
B9W14_08525	1.816839779	0.359063395
B9W14_08530	3.250023279	1.519092483
B9W14_08535	3.578249799	1.83743912
B9W14_08540	0	0
B9W14_08545	7.916323944	6.739925634
B9W14_08550	40.08086745	4.237751421
B9W14_08555	45.26871542	7.313941561
B9W14_08560	27.48085575	15.41407759
B9W14_08565	38.94120533	5.101249699
B9W14_08570	47.8781492	4.229664651
B9W14_08575	46.92948126	19.10664872
B9W14_08580	54.50123451	12.3463052
B9W14_08585	42.30001062	14.18008379
B9W14_08590	81.76894658	35.61657922
B9W14_08595	19.16519741	1.089752018
B9W14_08600	20.96804148	4.046192948
B9W14_08605	28.03903533	7.913052385
B9W14_08610	48.84424137	10.54128305
B9W14_08615	8.004589496	4.951868464
B9W14_08620	17.32995092	4.976291825
B9W14_08625	1.326009498	0.619789733
B9W14_08630	0.749919198	0.215339143
B9W14_08635	1.681348437	2.377785762
B9W14_08640	2.054739829	1.44599107
B9W14_08645	0.956629283	1.352878106
B9W14_08650	2.280184866	3.224668362
B9W14_08655	3.689602454	1.059468582
B9W14_08660	50.20166444	9.75372978
B9W14_08665	52.35504894	25.24346686
B9W14_08670	57.42608332	27.08458748
B9W14_08675	10.68289239	4.164688026
B9W14_08680	8.374870181	1.297144582
B9W14_08685	18.43240542	1.655423914
B9W14_08690	14.47064164	9.225612126
B9W14_08695	1.06250761	0.496626389
B9W14_08700	0.71601746	1.012601603
B9W14_08705	0	0
B9W14_08710	6.864933426	1.501079494
B9W14_08715	8.075890941	0.251731972
B9W14_08720	20.74718442	3.133919877
B9W14_08725	69.71741596	1.404400445
B9W14_08730	6.027315899	2.81722606
B9W14_08735	3.01046564	2.83076988
B9W14_08740	1.498406293	0.309310446
B9W14_08745	342.5249589	71.99842602
B9W14_08750	76.46426954	9.003110132
B9W14_08755	0	0
B9W14_08760	2.013981982	0.249957913
B9W14_08765	145.1337273	45.84409099
B9W14_08770	10.16714229	3.770303256
B9W14_08775	0.796880708	0.372469792
B9W14_08780	2.806797296	0.579396742
B9W14_08785	8.038549404	2.808196846
B9W14_08790	48.50421877	9.374999377
B9W14_08795	10.4544357	12.22840071
B9W14_08800	6.383310743	2.80356941
B9W14_08805	2.694357816	1.050385918
B9W14_08810	135.969214	47.75915092
B9W14_08815	26.20589242	14.78349323
B9W14_08820	13.84793519	9.285970511
B9W14_08825	10.98868076	5.831974245
B9W14_08830	11.33811284	1.974290695
B9W14_08835	40.78423011	31.68750355
B9W14_08840	9.891224525	6.562558787
B9W14_08845	19.4827865	6.344892931
B9W14_08850	33.00976899	0.160967655
B9W14_08855	96.20993103	5.739563048
B9W14_08860	86.18242015	2.872170019
B9W14_08865	79.78103393	21.00450128
B9W14_08870	9.305711027	0.668355122
B9W14_08875	31.39113036	3.051358261
B9W14_08880	4.495660155	1.608362239
B9W14_08885	0.766716322	0.648373232
B9W14_08890	3.358376309	4.749461324
B9W14_08895	0.706823277	0.003173206
B9W14_08900	2.614776168	0.516760156
B9W14_08905	0.945972298	0.665713234
B9W14_08910	27.38732796	12.88040737
B9W14_08915	2.664544532	0.162670927
B9W14_08920	2.389839012	0.834869333
B9W14_08925	3.778387324	0.973136564
B9W14_08930	8.568493044	2.056992182
B9W14_08935	2.76544607	0.012415169
B9W14_08940	7.254679426	5.309169312
B9W14_08945	4.314346525	2.051000959
B9W14_08950	10.63317536	2.780237392
B9W14_08955	6.256893124	2.068554993
B9W14_08960	204.9467409	25.90309718
B9W14_08965	3.751499263	1.924594107
B9W14_08970	11.89665721	1.062671179
B9W14_08975	265.8638442	31.27735082
B9W14_08980	5.205545544	0.02336973
B9W14_08985	5.206843577	2.433729319
B9W14_08990	4.705007573	0.929854141
B9W14_08995	9.217317487	0.331085755
B9W14_09000	24.76342841	3.512819805
B9W14_09005	43.77002262	5.972079543
B9W14_09010	988.7610284	39.29247956
B9W14_09015	603.0948179	32.32399162
B9W14_09020	602.5022606	2.704868263
B9W14_09025	860.2804703	81.3326698
B9W14_09030	17.65934732	13.27853997
B9W14_09035	0.308870277	0.436808534
B9W14_09040	175.0187446	47.83746412
B9W14_09045	10.55915852	1.838652403
B9W14_09050	18.71837474	6.728487317
B9W14_09055	35.38493915	9.402783202
B9W14_09060	202.5763287	123.5211913
B9W14_09065	34.47717072	2.584897606
B9W14_09070	14.52780966	4.171657542
B9W14_09075	26.18910766	5.083785117
B9W14_09080	70.07747197	51.1227738
B9W14_09085	6.870673467	0.03084514
B9W14_09090	5.342088495	1.533979607
B9W14_09095	2.522022655	3.566678643
B9W14_09100	1.542117487	1.843391292
B9W14_09105	1.046841639	1.055162629
B9W14_09110	87.51560928	8.727579507
B9W14_09115	4.46940779	0.020064919
B9W14_09120	3.618361381	0.51129385
B9W14_09125	1.026615711	0.004608879
B9W14_09130	1.122313116	0.533537412
B9W14_09135	1.120324632	0.321700986
B9W14_09140	74.70548298	10.49928205
B9W14_09150	11.54660585	4.617884475
B9W14_09155	38.21134351	22.71467817
B9W14_09160	2.849590611	1.331926361
B9W14_09165	3.091749771	1.08007571
B9W14_09170	4.030030016	0.694598631
B9W14_09175	9.165686115	0.966803243
B9W14_09180	7.411705565	2.727355551
B9W14_09185	9.261028701	0.041576379
B9W14_09190	0.835353703	1.181368536
B9W14_09195	1.060256623	1.499429296
B9W14_09200	0.502276325	0.234768838
B9W14_09205	113.2481307	3.600029317
B9W14_09210	0.90518987	0.430319002
B9W14_09215	0.203239921	0.287424653
B9W14_09220	1.873778316	2.05771946
B9W14_09225	0.617740554	0.873617069
B9W14_09230	1.568623223	0.733189747
B9W14_09235	2.792619991	2.548165884
B9W14_09260	0.482090913	0.138432306
B9W14_09265	0.151046729	0.213612333
B9W14_09270	1.431111902	0.177617152
B9W14_09275	111.3786122	25.91621657
B9W14_09280	5.754030271	3.233244514
B9W14_09285	37.70232182	7.858471713
B9W14_09290	75.72405154	7.477704405
B9W14_09295	16.5248418	2.627852306
B9W14_09300	470.4857722	78.4634711
B9W14_09305	6.481659792	4.189622032
B9W14_09310	2.781107377	0.798594409
B9W14_09315	11.66441673	3.878178522
B9W14_09320	11.52675624	1.862346231
B9W14_09325	3.194275793	1.518529556
B9W14_09330	0.934463464	1.321530905
B9W14_09335	1.410648402	0.65935078
B9W14_09340	9.615449028	3.026051184
B9W14_09345	21.36597204	12.80135591
B9W14_09350	14638.15201	1254.54371
B9W14_09355	11.50823501	2.884840916
B9W14_09360	14.06739898	2.003441523
B9W14_09365	17.29942621	1.670220771
B9W14_09370	320.78086	83.81110883
B9W14_09375	132.8764765	6.128076087
B9W14_09380	21.09892798	4.91636892
B9W14_09385	72.98071532	9.744678265
B9W14_09390	159.9235757	22.54937225
B9W14_09395	328.738542	17.35438452
B9W14_09400	172.1340429	23.33209145
B9W14_09405	38.38475758	1.392095549
B9W14_09410	114.5828483	25.08415813
B9W14_09415	280.4196575	14.64378427
B9W14_09420	36.63140664	17.15115502
B9W14_09425	19.09739887	8.575971261
B9W14_09430	8.478084723	1.482371709
B9W14_09435	3.718246817	0.016692664
B9W14_09440	4.803605219	0.22740168
B9W14_09445	3.724506492	0.016720766
B9W14_09450	8.804641311	5.628431836
B9W14_09455	15.5391738	7.263160935
B9W14_09460	42.16590242	22.43473954
B9W14_09465	952.8500269	236.5695195
B9W14_09470	148.0709282	22.01485328
B9W14_09475	1008.896082	136.5598101
B9W14_09480	1938.465513	49.98416675
B9W14_09485	1510.33058	327.7360776
B9W14_09490	301.3224706	7.338116543
B9W14_09495	914.4390191	103.3680674
B9W14_09500	1431.18776	100.2067537
B9W14_09505	638.6847745	3.671602257
B9W14_09510	15.02333749	4.313948255
B9W14_09515	59.01699196	9.535212701
B9W14_09520	13.56965199	1.536727749
B9W14_09525	20.37071797	5.58334291
B9W14_09530	7.68294023	5.406749219
B9W14_09535	12.40564353	2.233608806
B9W14_09540	14.24487893	7.204168458
B9W14_09545	22.07136707	10.14056627
B9W14_09550	202.3186768	56.04545253
B9W14_09555	436.8411254	51.2680919
B9W14_09560	260.7734475	73.43156482
B9W14_09565	1.33664831	1.1303359
B9W14_09570	0.149151877	0.210932608
B9W14_09575	3.021506017	1.412281293
B9W14_09580	17.58892422	1.531930141
B9W14_09585	41.45775765	5.441065311
B9W14_09590	19.32691925	1.029149695
B9W14_09595	73.78394127	14.7580231
B9W14_09600	0.760061622	1.074889454
B9W14_09605	181.161606	35.24739748
B9W14_09610	34.24135124	15.16709941
B9W14_09615	4.15536297	0.634521055
B9W14_09620	1.729013436	0.279351935
B9W14_09625	1.715612	1.460664998
B9W14_09630	86.83814511	53.50072841
B9W14_09635	216.6592922	59.21999486
B9W14_09640	315.0875093	113.7273448
B9W14_09645	10.9190947	1.13909898
B9W14_09650	4.760913633	0.341938515
B9W14_09655	4.378483925	1.257280754
B9W14_09660	138.2456782	19.63600317
B9W14_09665	40.23709586	0.990285668
B9W14_09670	39.82648053	3.350889209
B9W14_09675	73.67187668	10.54194794
B9W14_09680	61.32622686	17.1872825
B9W14_09685	1.029655709	0.620286969
B9W14_09690	3.647394722	1.87294519
B9W14_09695	43176.51257	2550.702064
B9W14_09700	291.6833951	40.4921837
B9W14_09705	23.85276653	5.771134774
B9W14_09710	34.73644966	2.667803177
B9W14_09715	23.87378942	8.65321914
B9W14_09720	46.13494397	6.269518507
B9W14_09725	68.31147921	2.585994599
B9W14_09730	9.900618488	0.116494306
B9W14_09735	31.02468878	0.870704477
B9W14_09740	14.00029092	6.356242089
B9W14_09745	9.654813276	2.689156677
B9W14_09750	6.712320949	1.645962306
B9W14_09755	13.89510446	3.163528341
B9W14_09760	7.699742143	1.286823189
B9W14_09765	1.452725663	1.22849665
B9W14_09770	1.049497627	0.887507085
B9W14_09775	101.2212102	11.19863019
B9W14_09780	64.51609577	59.56409375
B9W14_09785	148.9664914	35.61448057
B9W14_09790	231.1932994	54.5228423
B9W14_09795	2.721070326	0.439635832
B9W14_09800	6.518166278	1.401505379
B9W14_09805	17.06950759	4.907838408
B9W14_09810	3.23894902	3.50880861
B9W14_09815	2.950384686	1.616069991
B9W14_09820	25.30737811	5.488774238
B9W14_09825	13.83920151	5.395164033
B9W14_09830	1.404671051	0.344446522
B9W14_09835	3.026078335	0.624662113
B9W14_09840	17.39750483	4.402945196
B9W14_09845	5.65926325	2.458850511
B9W14_09850	6.528306159	0.513871315
B9W14_09855	0.839246518	0.392271983
B9W14_09860	0.575301838	0.165197804
B9W14_09865	7.671664272	6.051197912
B9W14_09870	0.735111259	1.039604312
B9W14_09875	1.126961896	0.793081837
B9W14_09880	0	0
B9W14_09885	53.33742471	9.869877123
B9W14_09890	1.22086413	0.867385493
B9W14_09895	9.018626044	4.484683511
B9W14_09900	15.80549985	1.385542591
B9W14_09905	9.953963454	2.858278549
B9W14_09910	36.45575861	21.26559901
B9W14_09915	5.733821386	3.821037578
B9W14_09920	2127.500871	4.496289067
B9W14_09925	1.694617156	1.083296504
B9W14_09930	177.1419685	33.25945955
B9W14_09935	78.39224934	0.145213815
B9W14_09940	27.27081078	11.53264257
B9W14_09945	21.06736372	3.40379588
B9W14_09950	415.5798304	52.54204647
